Utm Medium,Utm Source,Traffic Week,# Impressions,# Clicks,$ Cost
paid-social,linkedin,2023-10-23,4881796,21954,"$169,017.58"
paid-social,linkedin,2023-10-16,6335386,15776,"$174,972.20"
paid-social,linkedin,2023-10-09,4485024,35009,"$327,466.25"
paid-social,linkedin,2023-10-02,4348074,27765,"$272,559.09"
paid-social,linkedin,2023-09-25,5962092,31388,"$249,770.65"
paid-social,linkedin,2023-09-18,5842243,31540,"$264,235.38"
paid-social,linkedin,2023-09-11,5239179,17726,"$263,033.04"
paid-social,linkedin,2023-09-04,5798124,26082,"$226,309.36"
paid-social,linkedin,2023-08-28,6983011,19926,"$304,997.80"
paid-social,linkedin,2023-08-21,4523385,38624,"$420,529.39"
paid-social,linkedin,2023-08-14,4777265,41201,"$393,534.48"
paid-social,linkedin,2023-08-07,10502615,34549,"$427,183.56"
paid-social,linkedin,2023-07-31,9311849,40058,"$286,954.18"
paid-social,linkedin,2023-07-24,8478287,42123,"$348,978.98"
paid-social,linkedin,2023-07-17,7986787,38866,"$474,855.53"
paid-social,linkedin,2023-07-10,12368594,40895,"$334,689.67"
paid-social,linkedin,2023-07-03,7844847,43155,"$440,780.36"
paid-social,linkedin,2023-06-26,10021668,34815,"$431,253.39"
paid-social,linkedin,2023-06-19,10830670,44636,"$488,155.53"
paid-social,linkedin,2023-06-12,7822878,23890,"$348,966.03"
paid-social,linkedin,2023-06-05,7355069,32019,"$227,989.04"
paid-search,google,2023-10-23,3054774,316862,"$993,096.74"
paid-search,google,2023-10-16,2843680,183506,"$1,042,308.48"
paid-search,google,2023-10-09,2820966,242908,"$1,051,815.65"
paid-search,google,2023-10-02,2653487,274120,"$1,160,816.60"
paid-search,google,2023-09-25,2389905,266455,"$1,103,082.07"
paid-search,google,2023-09-18,3605787,310677,"$1,426,653.69"
paid-search,google,2023-09-11,4035481,375692,"$993,673.26"
paid-search,google,2023-09-04,2197493,241549,"$1,068,778.42"
paid-search,google,2023-08-28,3304795,320931,"$1,103,746.86"
paid-search,google,2023-08-21,1665702,208978,"$690,737.58"
paid-search,google,2023-08-14,2507553,278273,"$451,402.72"
paid-search,google,2023-08-07,2902183,243043,"$857,594.96"
paid-search,google,2023-07-31,4228524,278237,"$1,066,218.85"
paid-search,google,2023-07-24,3072168,416503,"$917,552.05"
paid-search,google,2023-07-17,3795635,332349,"$786,810.09"
paid-search,google,2023-07-10,1447571,115061,"$479,235.95"
paid-search,google,2023-07-03,1543770,107068,"$567,262.44"
paid-search,google,2023-06-26,3680883,215210,"$940,751.73"
paid-search,google,2023-06-19,1926396,162636,"$1,291,369.19"
paid-search,google,2023-06-12,2555710,123363,"$894,113.14"
paid-search,google,2023-06-05,2116577,77398,"$933,222.58"
paid-social,facebook,2023-10-23,38580815,96209,"$285,320.13"
paid-social,facebook,2023-10-16,40269836,87043,"$171,808.42"
paid-social,facebook,2023-10-09,59513904,90289,"$282,532.50"
paid-social,facebook,2023-10-02,68992149,91608,"$247,270.23"
paid-social,facebook,2023-09-25,55018029,140408,"$250,532.75"
paid-social,facebook,2023-09-18,28570137,131264,"$291,623.18"
paid-social,facebook,2023-09-11,30296004,110158,"$238,443.63"
paid-social,facebook,2023-09-04,48280722,106794,"$152,546.76"
paid-social,facebook,2023-08-28,29719660,126544,"$184,999.27"
paid-social,facebook,2023-08-21,40555338,147492,"$267,786.22"
paid-social,facebook,2023-08-14,30978281,116706,"$251,090.39"
paid-social,facebook,2023-08-07,40341543,133646,"$292,419.96"
paid-social,facebook,2023-07-31,63230473,182962,"$325,852.20"
paid-social,facebook,2023-07-24,46587394,203340,"$439,542.95"
paid-social,facebook,2023-07-17,29138830,106482,"$302,055.77"
paid-social,facebook,2023-07-10,27129256,71539,"$248,569.76"
paid-social,facebook,2023-07-03,17018061,37852,"$81,851.34"
paid-social,facebook,2023-06-26,24021074,88698,"$163,298.67"
paid-social,facebook,2023-06-19,31965507,62943,"$256,767.26"
paid-social,facebook,2023-06-12,19535966,68769,"$203,374.01"
paid-social,facebook,2023-06-05,33313959,88879,"$305,997.73"
paid-search,bing,2023-10-23,160909,13712,"$34,683.44"
paid-search,bing,2023-10-16,175073,11029,"$60,679.66"
paid-search,bing,2023-10-09,122217,28384,"$101,956.98"
paid-search,bing,2023-10-02,639501,33020,"$106,768.05"
paid-search,bing,2023-09-25,4950814,29630,"$57,018.88"
paid-search,bing,2023-09-18,2558057,37981,"$114,572.37"
paid-search,bing,2023-09-11,4027765,26604,"$77,577.71"
paid-search,bing,2023-09-04,1696083,17924,"$25,488.46"
paid-search,bing,2023-08-28,1191115,30637,"$84,925.61"
paid-search,bing,2023-08-21,1058325,26224,"$33,277.18"
paid-search,bing,2023-08-14,474601,3711,"$6,775.68"
paid-search,bing,2023-08-07,1074630,5424,"$8,296.02"
paid-search,bing,2023-07-31,1515553,7528,"$14,533.14"
paid-search,bing,2023-07-24,1118385,21171,"$34,524.69"
paid-search,bing,2023-07-17,619533,12289,"$13,466.89"
paid-search,bing,2023-07-10,78114,5242,"$23,210.14"
paid-search,bing,2023-07-03,48173,5662,"$28,060.26"
paid-search,bing,2023-06-26,52959,5267,"$23,667.38"
paid-search,bing,2023-06-19,57243,3996,"$23,881.69"
paid-search,bing,2023-06-12,23783,3195,"$18,257.71"
paid-search,bing,2023-06-05,62515,2544,"$14,681.04"